date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:52:19	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.39a.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/smart-hjerne-115.html)
10:52:19	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.39b.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/smart-hjerne-115.html)
10:52:19	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.39c.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/smart-hjerne-115.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.39d.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/leverdetox-118.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.39e.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/leverdetox-118.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.39f.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/leverdetox-118.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3a0.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/leverdetox-118.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3a1.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/leverdetox-118.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3a2.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/leverdetox-118.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3a3.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/probiotika-daglig-119.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3a4.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/probiotika-daglig-119.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3a5.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/probiotika-daglig-119.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3a6.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/probiotika-daglig-119.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3a7.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/probiotika-daglig-119.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3a8.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/probiotika-daglig-119.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3a9.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-blaber-120.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3aa.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-blaber-120.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ab.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-blaber-120.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ac.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-blaber-120.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ad.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-blaber-120.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ae.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-blaber-120.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3af.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/sunn-prosta-121.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3b0.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/sunn-prosta-121.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3b1.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/sunn-prosta-121.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3b2.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/sunn-prosta-121.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3b3.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/sunn-prosta-121.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3b4.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/sunn-prosta-121.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3b5.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/laksekalsium-122.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3b6.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/laksekalsium-122.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3b7.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/laksekalsium-122.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3b8.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/laksekalsium-122.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3b9.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/laksekalsium-122.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ba.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/laksekalsium-122.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3bb.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-300v-124.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3bc.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-300v-124.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3bd.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-300v-124.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3be.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-300v-124.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3bf.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-300v-124.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3c0.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-300v-124.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3c1.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-90v-125.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3c2.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-90v-125.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3c3.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-90v-125.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3c4.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-90v-125.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3c5.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-90v-125.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3c6.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fluor-daglig-90v-125.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3c7.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/vakkerren-hud-113.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3c8.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/vakkerren-hud-113.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3c9.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/vakkerren-hud-113.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ca.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/vakkerren-hud-113.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3cb.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/vakkerren-hud-113.html)
10:52:20	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3cc.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/vakkerren-hud-113.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3cd.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-lys-hud-114.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ce.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-lys-hud-114.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3cf.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-lys-hud-114.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3d0.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-lys-hud-114.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3d1.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-lys-hud-114.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3d2.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-lys-hud-114.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3d3.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/caviar-ceramid-117.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3d4.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/caviar-ceramid-117.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3d5.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/caviar-ceramid-117.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3d6.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/caviar-ceramid-117.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3d7.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/caviar-ceramid-117.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3d8.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/caviar-ceramid-117.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3d9.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fruktbar-kvinne-99.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3da.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fruktbar-kvinne-99.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3db.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fruktbar-kvinne-99.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3dc.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fruktbar-kvinne-99.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3dd.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fruktbar-kvinne-99.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3de.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/fruktbar-kvinne-99.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3df.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-aha-8-135.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3e0.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-aha-8-135.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3e1.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-aha-8-135.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3e2.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-aha-8-135.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3e3.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-aha-8-135.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3e4.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-aha-8-135.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3e5.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-bha-2-136.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3e6.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-bha-2-136.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3e7.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-bha-2-136.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3e8.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-bha-2-136.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3e9.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-bha-2-136.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ea.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-bha-2-136.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3eb.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-ha-b5-137.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ec.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-ha-b5-137.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ed.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-ha-b5-137.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ee.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-ha-b5-137.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3ef.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-ha-b5-137.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3f0.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-ha-b5-137.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3f1.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-peptite-extreme-white-cream-139.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3f2.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-peptite-extreme-white-cream-139.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3f3.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-peptite-extreme-white-cream-139.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3f4.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-peptite-extreme-white-cream-139.html)
10:52:21	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.3f5.delayed	(from https://pharmashop.com.vn/vitamin-khoang-chat/bora-peptite-extreme-white-cream-139.html)
